Metric,2020,2021,2022,2023
Revenue,5000000,5500000,6200000,7000000
COGS,3000000,3200000,3500000,3900000
Gross Profit,2000000,2300000,2700000,3100000
Operating Expenses,1000000,1100000,1200000,1300000
EBITDA,1000000,1200000,1500000,1800000
Depreciation,100000,110000,120000,130000
EBIT,900000,1090000,1380000,1670000
Interest Expense,50000,45000,40000,35000
Tax Expense,212500,261250,335000,408750
Net Income,637500,783750,1005000,1226250
Cash,500000,600000,750000,900000
Total Assets,4000000,4500000,5000000,5500000
Total Liabilities,1500000,1600000,1700000,1800000
Total Equity,2500000,2900000,3300000,3700000
Debt,800000,750000,700000,650000
CapEx,200000,220000,250000,280000
